"DEff","Mg","N2","N2Mass","T","U:0","U:1","U:2","UD:0","UD:1","UD:2","acetone","acetoneMass","epsEff","methanol","methanolMass","p","rho","sumWithoutRef","sumZones","phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.372e-05,0.02938,0.90031,0.85803,328,-3.3838e-10,0,0,6.9479e-05,0,0,0.037518,0.074166,1,0.062173,0.0678,99400,1.0708,0.14197,0,nan,1,0.20998,0.20998,0.0005,0.0005
1.372e-05,0.029368,0.90115,0.85918,328,-2.8478e-10,0,0,6.9414e-05,0,0,0.037201,0.073568,1,0.061647,0.067253,99400,1.0704,0.14082,0,nan,1,0.21022,0.21022,0.0005,0.0005
1.372e-05,0.029356,0.902,0.86032,328,-2.3118e-10,0,0,6.9349e-05,0,0,0.036884,0.07297,1,0.061121,0.066706,99400,1.07,0.13968,0,nan,1,0.21046,0.21046,0.0005,0.0005
1.372e-05,0.029345,0.90284,0.86147,328,-1.756e-10,0,0,6.9284e-05,0,0,0.036566,0.072371,1,0.060595,0.066159,99400,1.0696,0.13853,0,nan,1,0.21069,0.21069,0.0005,0.0005
1.372e-05,0.029333,0.90368,0.86262,328,-1.146e-10,0,0,6.9219e-05,0,0,0.036249,0.071771,1,0.060069,0.06561,99400,1.0691,0.13738,0,nan,1,0.21093,0.21093,0.0005,0.0005
1.372e-05,0.029321,0.90453,0.86377,328,-5.3605e-11,0,0,6.9155e-05,0,0,0.035932,0.07117,1,0.059543,0.065061,99400,1.0687,0.13623,0,nan,1,0.21117,0.21117,0.0005,0.0005
1.372e-05,0.02931,0.90537,0.86492,328,7.391e-12,0,0,6.909e-05,0,0,0.035614,0.07057,1,0.059018,0.064513,99400,1.0683,0.13508,0,nan,1,0.2114,0.2114,0.0005,0.0005
1.372e-05,0.029298,0.90621,0.86607,328,6.8391e-11,0,0,6.9026e-05,0,0,0.035297,0.06997,1,0.058492,0.063964,99400,1.0679,0.13393,0,nan,1,0.21164,0.21164,0.0005,0.0005
1.372e-05,0.029286,0.90705,0.86722,328,1.2545e-10,0,0,6.8962e-05,0,0,0.03498,0.069369,1,0.057966,0.063414,99400,1.0674,0.13278,0,nan,1,0.21188,0.21188,0.0005,0.0005
1.372e-05,0.029275,0.9079,0.86837,328,1.7033e-10,0,0,6.8898e-05,0,0,0.034662,0.068766,1,0.05744,0.062863,99400,1.067,0.13163,0,nan,1,0.21212,0.21212,0.0005,0.0005
1.372e-05,0.029263,0.90874,0.86952,328,2.1521e-10,0,0,6.8834e-05,0,0,0.034345,0.068163,1,0.056914,0.062312,99400,1.0666,0.13048,0,nan,1,0.21235,0.21235,0.0005,0.0005
1.372e-05,0.029251,0.90958,0.87068,328,2.6009e-10,0,0,6.877e-05,0,0,0.034027,0.06756,1,0.056388,0.061761,99400,1.0662,0.12932,0,nan,1,0.21259,0.21259,0.0005,0.0005
1.372e-05,0.02924,0.91043,0.87183,328,3.0498e-10,0,0,6.8706e-05,0,0,0.03371,0.066957,1,0.055862,0.06121,99400,1.0657,0.12817,0,nan,1,0.21283,0.21283,0.0005,0.0005
1.372e-05,0.029228,0.91127,0.87299,328,3.4229e-10,0,0,6.8643e-05,0,0,0.033393,0.066354,1,0.055336,0.060658,99400,1.0653,0.12701,0,nan,1,0.21306,0.21306,0.0005,0.0005
1.372e-05,0.029216,0.91211,0.87415,328,3.533e-10,0,0,6.8579e-05,0,0,0.033075,0.065749,1,0.05481,0.060105,99400,1.0649,0.12585,0,nan,1,0.2133,0.2133,0.0005,0.0005
1.372e-05,0.029205,0.91296,0.8753,328,3.643e-10,0,0,6.8516e-05,0,0,0.032758,0.065144,1,0.054284,0.059552,99400,1.0645,0.1247,0,nan,1,0.21354,0.21354,0.0005,0.0005
1.372e-05,0.029193,0.9138,0.87646,328,3.7531e-10,0,0,6.8453e-05,0,0,0.032441,0.064538,1,0.053759,0.058999,99400,1.064,0.12354,0,nan,1,0.21377,0.21377,0.0005,0.0005
1.372e-05,0.029181,0.91464,0.87762,328,3.8632e-10,0,0,6.839e-05,0,0,0.032123,0.063933,1,0.053233,0.058445,99400,1.0636,0.12238,0,nan,1,0.21401,0.21401,0.0005,0.0005
1.372e-05,0.02917,0.91549,0.87878,328,3.8925e-10,0,0,6.8327e-05,0,0,0.031806,0.063327,1,0.052707,0.057892,99400,1.0632,0.12122,0,nan,1,0.21425,0.21425,0.0005,0.0005
1.372e-05,0.029158,0.91633,0.87994,328,3.6032e-10,0,0,6.8264e-05,0,0,0.031489,0.06272,1,0.052181,0.057336,99400,1.0628,0.12006,0,nan,1,0.21449,0.21449,0.0005,0.0005
1.372e-05,0.029146,0.91717,0.88111,328,3.3139e-10,0,0,6.8201e-05,0,0,0.031171,0.062112,1,0.051655,0.056781,99400,1.0623,0.11889,0,nan,1,0.21472,0.21472,0.0005,0.0005
1.372e-05,0.029135,0.91802,0.88227,328,3.0247e-10,0,0,6.8139e-05,0,0,0.030854,0.061504,1,0.051129,0.056225,99400,1.0619,0.11773,0,nan,1,0.21496,0.21496,0.0005,0.0005
1.372e-05,0.029123,0.91886,0.88343,328,2.7355e-10,0,0,6.8076e-05,0,0,0.030537,0.060897,1,0.050603,0.05567,99400,1.0615,0.11657,0,nan,1,0.2152,0.2152,0.0005,0.0005
1.372e-05,0.029111,0.9197,0.8846,328,2.4634e-10,0,0,6.8013e-05,0,0,0.030219,0.060289,1,0.050077,0.055114,99400,1.0611,0.1154,0,nan,1,0.21543,0.21543,0.0005,0.0005
1.372e-05,0.0291,0.92055,0.88577,328,2.2687e-10,0,0,6.7951e-05,0,0,0.029902,0.059678,1,0.049551,0.054556,99400,1.0606,0.11423,0,nan,1,0.21567,0.21567,0.0005,0.0005
1.372e-05,0.029088,0.92139,0.88693,328,2.074e-10,0,0,6.7889e-05,0,0,0.029584,0.059068,1,0.049025,0.053998,99400,1.0602,0.11307,0,nan,1,0.21591,0.21591,0.0005,0.0005
1.372e-05,0.029076,0.92223,0.8881,328,1.8793e-10,0,0,6.7827e-05,0,0,0.029267,0.058458,1,0.0485,0.05344,99400,1.0598,0.1119,0,nan,1,0.21614,0.21614,0.0005,0.0005
1.372e-05,0.029065,0.92308,0.88927,328,1.6846e-10,0,0,6.7765e-05,0,0,0.02895,0.057848,1,0.047974,0.052883,99400,1.0594,0.11073,0,nan,1,0.21638,0.21638,0.0005,0.0005
1.372e-05,0.029053,0.92392,0.89044,328,1.4915e-10,0,0,6.7703e-05,0,0,0.028632,0.057238,1,0.047448,0.052324,99400,1.0589,0.10956,0,nan,1,0.21662,0.21662,0.0005,0.0005
1.372e-05,0.029041,0.92476,0.89161,328,1.3069e-10,0,0,6.7641e-05,0,0,0.028315,0.056625,1,0.046922,0.051764,99400,1.0585,0.10839,0,nan,1,0.21686,0.21686,0.0005,0.0005
1.372e-05,0.02903,0.92561,0.89278,328,1.1223e-10,0,0,6.758e-05,0,0,0.027998,0.056012,1,0.046396,0.051204,99400,1.0581,0.10722,0,nan,1,0.21709,0.21709,0.0005,0.0005
1.372e-05,0.029018,0.92645,0.89396,328,9.3772e-11,0,0,6.7518e-05,0,0,0.02768,0.0554,1,0.04587,0.050644,99400,1.0577,0.10604,0,nan,1,0.21733,0.21733,0.0005,0.0005
1.372e-05,0.029006,0.92729,0.89513,328,7.5314e-11,0,0,6.7457e-05,0,0,0.027363,0.054787,1,0.045344,0.050084,99400,1.0572,0.10487,0,nan,1,0.21757,0.21757,0.0005,0.0005
1.372e-05,0.028995,0.92814,0.8963,328,6.3716e-11,0,0,6.7395e-05,0,0,0.027046,0.054174,1,0.044818,0.049524,99400,1.0568,0.1037,0,nan,1,0.2178,0.2178,0.0005,0.0005
1.372e-05,0.028983,0.92898,0.89748,328,9.4528e-11,0,0,6.7334e-05,0,0,0.026728,0.053559,1,0.044292,0.048962,99400,1.0564,0.10252,0,nan,1,0.21804,0.21804,0.0005,0.0005
1.372e-05,0.028971,0.92982,0.89866,328,1.2534e-10,0,0,6.7273e-05,0,0,0.026411,0.052944,1,0.043766,0.0484,99400,1.056,0.10134,0,nan,1,0.21828,0.21828,0.0005,0.0005
1.372e-05,0.02896,0.93067,0.89983,328,1.5615e-10,0,0,6.7212e-05,0,0,0.026094,0.052329,1,0.043241,0.047837,99400,1.0555,0.10017,0,nan,1,0.21851,0.21851,0.0005,0.0005
1.372e-05,0.028948,0.93151,0.90101,328,1.8696e-10,0,0,6.7152e-05,0,0,0.025776,0.051714,1,0.042715,0.047275,99400,1.0551,0.098989,0,nan,1,0.21875,0.21875,0.0005,0.0005
1.372e-05,0.028936,0.93235,0.90219,328,2.2442e-10,0,0,6.7091e-05,0,0,0.025459,0.051099,1,0.042189,0.046712,99400,1.0547,0.097811,0,nan,1,0.21899,0.21899,0.0005,0.0005
1.372e-05,0.028925,0.9332,0.90337,328,3.1145e-10,0,0,6.703e-05,0,0,0.025142,0.050481,1,0.041663,0.046148,99400,1.0543,0.096629,0,nan,1,0.21923,0.21923,0.0005,0.0005
1.372e-05,0.028913,0.93404,0.90455,328,3.9848e-10,0,0,6.697e-05,0,0,0.024824,0.049863,1,0.041137,0.045583,99400,1.0538,0.095447,0,nan,1,0.21946,0.21946,0.0005,0.0005
1.372e-05,0.028901,0.93488,0.90574,328,4.8551e-10,0,0,6.6909e-05,0,0,0.024507,0.049246,1,0.040611,0.045019,99400,1.0534,0.094265,0,nan,1,0.2197,0.2197,0.0005,0.0005
1.372e-05,0.02889,0.93573,0.90692,328,5.7253e-10,0,0,6.6849e-05,0,0,0.024189,0.048628,1,0.040085,0.044454,99400,1.053,0.093083,0,nan,1,0.21994,0.21994,0.0005,0.0005
1.372e-05,0.028878,0.93657,0.9081,328,6.5304e-10,0,0,6.6789e-05,0,0,0.023872,0.04801,1,0.039559,0.043889,99400,1.0526,0.0919,0,nan,1,0.22017,0.22017,0.0005,0.0005
1.372e-05,0.028866,0.93741,0.90929,328,6.7285e-10,0,0,6.6729e-05,0,0,0.023555,0.04739,1,0.039033,0.043323,99400,1.0521,0.090713,0,nan,1,0.22041,0.22041,0.0005,0.0005
1.372e-05,0.028855,0.93826,0.91047,328,6.9267e-10,0,0,6.6669e-05,0,0,0.023237,0.04677,1,0.038507,0.042756,99400,1.0517,0.089526,0,nan,1,0.22065,0.22065,0.0005,0.0005
1.372e-05,0.028843,0.9391,0.91166,328,7.1248e-10,0,0,6.6609e-05,0,0,0.02292,0.04615,1,0.037982,0.042189,99400,1.0513,0.088339,0,nan,1,0.22088,0.22088,0.0005,0.0005
1.372e-05,0.028831,0.93994,0.91285,328,7.323e-10,0,0,6.6549e-05,0,0,0.022603,0.04553,1,0.037456,0.041622,99400,1.0509,0.087152,0,nan,1,0.22112,0.22112,0.0005,0.0005
1.372e-05,0.02882,0.94078,0.91404,328,7.473e-10,0,0,6.6489e-05,0,0,0.022285,0.04491,1,0.03693,0.041055,99400,1.0504,0.085965,0,nan,1,0.22136,0.22136,0.0005,0.0005
1.372e-05,0.028808,0.94163,0.91523,328,7.0377e-10,0,0,6.643e-05,0,0,0.021968,0.044287,1,0.036404,0.040486,99400,1.05,0.084773,0,nan,1,0.2216,0.2216,0.0005,0.0005
1.372e-05,0.028796,0.94247,0.91642,328,6.6023e-10,0,0,6.6371e-05,0,0,0.021651,0.043665,1,0.035878,0.039917,99400,1.0496,0.083581,0,nan,1,0.22183,0.22183,0.0005,0.0005
1.372e-05,0.028785,0.94331,0.91761,328,6.167e-10,0,0,6.6311e-05,0,0,0.021333,0.043042,1,0.035352,0.039347,99400,1.0491,0.08239,0,nan,1,0.22207,0.22207,0.0005,0.0005
1.372e-05,0.028773,0.94416,0.9188,328,5.7316e-10,0,0,6.6252e-05,0,0,0.021016,0.04242,1,0.034826,0.038778,99400,1.0487,0.081198,0,nan,1,0.22231,0.22231,0.0005,0.0005
1.372e-05,0.028761,0.945,0.91999,328,5.3123e-10,0,0,6.6193e-05,0,0,0.020699,0.041797,1,0.0343,0.038209,99400,1.0483,0.080006,0,nan,1,0.22254,0.22254,0.0005,0.0005
1.372e-05,0.02875,0.94584,0.92119,328,5.1685e-10,0,0,6.6134e-05,0,0,0.020381,0.041172,1,0.033774,0.037638,99400,1.0479,0.078809,0,nan,1,0.22278,0.22278,0.0005,0.0005
1.372e-05,0.028738,0.94669,0.92239,328,5.0247e-10,0,0,6.6075e-05,0,0,0.020064,0.040546,1,0.033248,0.037066,99400,1.0474,0.077612,0,nan,1,0.22302,0.22302,0.0005,0.0005
1.372e-05,0.028726,0.94753,0.92358,328,4.8808e-10,0,0,6.6016e-05,0,0,0.019746,0.039921,1,0.032723,0.036495,99400,1.047,0.076416,0,nan,1,0.22325,0.22325,0.0005,0.0005
1.372e-05,0.028715,0.94837,0.92478,328,4.737e-10,0,0,6.5957e-05,0,0,0.019429,0.039296,1,0.032197,0.035923,99400,1.0466,0.075219,0,nan,1,0.22349,0.22349,0.0005,0.0005
1.372e-05,0.028703,0.94922,0.92598,328,4.622e-10,0,0,6.5899e-05,0,0,0.019112,0.038671,1,0.031671,0.035352,99400,1.0462,0.074022,0,nan,1,0.22373,0.22373,0.0005,0.0005
1.372e-05,0.028691,0.95006,0.92718,328,5.3294e-10,0,0,6.584e-05,0,0,0.018794,0.038043,1,0.031145,0.034778,99400,1.0457,0.072821,0,nan,1,0.22397,0.22397,0.0005,0.0005
1.372e-05,0.028679,0.9509,0.92838,328,6.0369e-10,0,0,6.5782e-05,0,0,0.018477,0.037415,1,0.030619,0.034204,99400,1.0453,0.071619,0,nan,1,0.2242,0.2242,0.0005,0.0005
1.372e-05,0.028668,0.95175,0.92958,328,6.7444e-10,0,0,6.5724e-05,0,0,0.01816,0.036788,1,0.030093,0.03363,99400,1.0449,0.070418,0,nan,1,0.22444,0.22444,0.0005,0.0005
1.372e-05,0.028656,0.95259,0.93078,328,7.4518e-10,0,0,6.5665e-05,0,0,0.017842,0.03616,1,0.029567,0.033056,99400,1.0445,0.069216,0,nan,1,0.22468,0.22468,0.0005,0.0005
1.372e-05,0.028644,0.95343,0.93199,328,8.1513e-10,0,0,6.5607e-05,0,0,0.017525,0.035532,1,0.029041,0.032482,99400,1.044,0.068015,0,nan,1,0.22491,0.22491,0.0005,0.0005
1.372e-05,0.028633,0.95428,0.93319,328,8.2263e-10,0,0,6.5549e-05,0,0,0.017208,0.034902,1,0.028515,0.031906,99400,1.0436,0.066808,0,nan,1,0.22515,0.22515,0.0005,0.0005
1.372e-05,0.028621,0.95512,0.9344,328,8.3013e-10,0,0,6.5492e-05,0,0,0.01689,0.034272,1,0.027989,0.03133,99400,1.0432,0.065602,0,nan,1,0.22539,0.22539,0.0005,0.0005
1.372e-05,0.028609,0.95596,0.9356,328,8.3763e-10,0,0,6.5434e-05,0,0,0.016573,0.033641,1,0.027464,0.030754,99400,1.0428,0.064395,0,nan,1,0.22562,0.22562,0.0005,0.0005
1.372e-05,0.028598,0.95681,0.93681,328,8.4513e-10,0,0,6.5376e-05,0,0,0.016256,0.033011,1,0.026938,0.030178,99400,1.0423,0.063189,0,nan,1,0.22586,0.22586,0.0005,0.0005
1.372e-05,0.028586,0.95765,0.93802,328,8.5263e-10,0,0,6.5318e-05,0,0,0.015938,0.032381,1,0.026412,0.029601,99400,1.0419,0.061982,0,nan,1,0.2261,0.2261,0.0005,0.0005
1.372e-05,0.028574,0.95849,0.93923,328,7.4554e-10,0,0,6.5261e-05,0,0,0.015621,0.031748,1,0.025886,0.029023,99400,1.0415,0.060771,0,nan,1,0.22634,0.22634,0.0005,0.0005
1.372e-05,0.028563,0.95934,0.94044,328,6.3747e-10,0,0,6.5204e-05,0,0,0.015304,0.031115,1,0.02536,0.028444,99400,1.0411,0.05956,0,nan,1,0.22657,0.22657,0.0005,0.0005
1.372e-05,0.028551,0.96018,0.94165,328,5.294e-10,0,0,6.5147e-05,0,0,0.014986,0.030482,1,0.024834,0.027866,99400,1.0406,0.058348,0,nan,1,0.22681,0.22681,0.0005,0.0005
1.372e-05,0.028539,0.96102,0.94286,328,4.2134e-10,0,0,6.5089e-05,0,0,0.014669,0.029849,1,0.024308,0.027287,99400,1.0402,0.057137,0,nan,1,0.22705,0.22705,0.0005,0.0005
1.372e-05,0.028528,0.96187,0.94407,328,3.1327e-10,0,0,6.5032e-05,0,0,0.014351,0.029217,1,0.023782,0.026709,99400,1.0398,0.055925,0,nan,1,0.22728,0.22728,0.0005,0.0005
1.372e-05,0.028516,0.96271,0.94529,328,2.3736e-10,0,0,6.4975e-05,0,0,0.014034,0.028581,1,0.023256,0.026128,99400,1.0394,0.054709,0,nan,1,0.22752,0.22752,0.0005,0.0005
1.372e-05,0.028504,0.96355,0.94651,328,1.6243e-10,0,0,6.4918e-05,0,0,0.013717,0.027946,1,0.02273,0.025547,99400,1.0389,0.053493,0,nan,1,0.22776,0.22776,0.0005,0.0005
1.372e-05,0.028493,0.9644,0.94772,328,8.7502e-11,0,0,6.4862e-05,0,0,0.013399,0.02731,1,0.022205,0.024966,99400,1.0385,0.052276,0,nan,1,0.22799,0.22799,0.0005,0.0005
1.372e-05,0.028481,0.96524,0.94894,328,1.2577e-11,0,0,6.4805e-05,0,0,0.013082,0.026675,1,0.021679,0.024385,99400,1.0381,0.05106,0,nan,1,0.22823,0.22823,0.0005,0.0005
1.372e-05,0.028469,0.96608,0.95016,328,-6.2353e-11,0,0,6.4748e-05,0,0,0.012765,0.026039,1,0.021153,0.023804,99400,1.0377,0.049843,0,nan,1,0.22847,0.22847,0.0005,0.0005
1.372e-05,0.028458,0.96693,0.95138,328,-1.6332e-11,0,0,6.4692e-05,0,0,0.012447,0.025401,1,0.020627,0.023221,99400,1.0372,0.048622,0,nan,1,0.22871,0.22871,0.0005,0.0005
1.372e-05,0.028446,0.96777,0.9526,328,3.6136e-11,0,0,6.4636e-05,0,0,0.01213,0.024763,1,0.020101,0.022638,99400,1.0368,0.047401,0,nan,1,0.22894,0.22894,0.0005,0.0005
1.372e-05,0.028434,0.96861,0.95382,328,8.8605e-11,0,0,6.4579e-05,0,0,0.011813,0.024125,1,0.019575,0.022054,99400,1.0364,0.046179,0,nan,1,0.22918,0.22918,0.0005,0.0005
1.372e-05,0.028423,0.96946,0.95504,328,1.4107e-10,0,0,6.4523e-05,0,0,0.011495,0.023487,1,0.019049,0.021471,99400,1.036,0.044958,0,nan,1,0.22942,0.22942,0.0005,0.0005
1.372e-05,0.028411,0.9703,0.95626,328,1.9354e-10,0,0,6.4467e-05,0,0,0.011178,0.022849,1,0.018523,0.020888,99400,1.0355,0.043737,0,nan,1,0.22965,0.22965,0.0005,0.0005
1.372e-05,0.028399,0.97114,0.95749,328,2.2732e-10,0,0,6.4411e-05,0,0,0.010861,0.022208,1,0.017997,0.020302,99400,1.0351,0.04251,0,nan,1,0.22989,0.22989,0.0005,0.0005
1.372e-05,0.028388,0.97199,0.95872,328,2.5966e-10,0,0,6.4355e-05,0,0,0.010543,0.021568,1,0.017471,0.019716,99400,1.0347,0.041284,0,nan,1,0.23013,0.23013,0.0005,0.0005
1.372e-05,0.028376,0.97283,0.95994,328,2.9199e-10,0,0,6.43e-05,0,0,0.010226,0.020927,1,0.016946,0.019131,99400,1.0343,0.040057,0,nan,1,0.23036,0.23036,0.0005,0.0005
1.372e-05,0.028364,0.97367,0.96117,328,3.2433e-10,0,0,6.4244e-05,0,0,0.0099085,0.020286,1,0.01642,0.018545,99400,1.0338,0.038831,0,nan,1,0.2306,0.2306,0.0005,0.0005
1.372e-05,0.028353,0.97452,0.9624,328,3.5666e-10,0,0,6.4188e-05,0,0,0.0095911,0.019645,1,0.015894,0.017959,99400,1.0334,0.037605,0,nan,1,0.23084,0.23084,0.0005,0.0005
1.372e-05,0.028341,0.97536,0.96363,328,3.812e-10,0,0,6.4133e-05,0,0,0.0092738,0.019002,1,0.015368,0.017371,99400,1.033,0.036373,0,nan,1,0.23108,0.23108,0.0005,0.0005
1.372e-05,0.028329,0.9762,0.96486,328,4.0494e-10,0,0,6.4077e-05,0,0,0.0089564,0.018359,1,0.014842,0.016783,99400,1.0326,0.035142,0,nan,1,0.23131,0.23131,0.0005,0.0005
1.372e-05,0.028318,0.97704,0.96609,328,4.2868e-10,0,0,6.4022e-05,0,0,0.008639,0.017716,1,0.014316,0.016195,99400,1.0321,0.03391,0,nan,1,0.23155,0.23155,0.0005,0.0005
1.372e-05,0.028306,0.97789,0.96732,328,4.5242e-10,0,0,6.3967e-05,0,0,0.0083217,0.017072,1,0.01379,0.015607,99400,1.0317,0.032679,0,nan,1,0.23179,0.23179,0.0005,0.0005
1.372e-05,0.028294,0.97873,0.96855,328,4.7616e-10,0,0,6.3911e-05,0,0,0.0080044,0.016429,1,0.013264,0.015019,99400,1.0313,0.031447,0,nan,1,0.23202,0.23202,0.0005,0.0005
1.372e-05,0.028283,0.97957,0.96979,328,5.2595e-10,0,0,6.3857e-05,0,0,0.007687,0.015783,1,0.012738,0.014428,99400,1.0309,0.030211,0,nan,1,0.23226,0.23226,0.0005,0.0005
1.372e-05,0.028271,0.98042,0.97103,328,5.7908e-10,0,0,6.3802e-05,0,0,0.0073696,0.015137,1,0.012212,0.013838,99400,1.0304,0.028975,0,nan,1,0.2325,0.2325,0.0005,0.0005
1.372e-05,0.028259,0.98126,0.97226,328,6.3221e-10,0,0,6.3747e-05,0,0,0.0070523,0.014491,1,0.011687,0.013247,99400,1.03,0.027738,0,nan,1,0.23273,0.23273,0.0005,0.0005
1.372e-05,0.028248,0.9821,0.9735,328,6.8534e-10,0,0,6.3692e-05,0,0,0.0067349,0.013845,1,0.011161,0.012656,99400,1.0296,0.026501,0,nan,1,0.23297,0.23297,0.0005,0.0005
1.372e-05,0.028236,0.98295,0.97474,328,7.3847e-10,0,0,6.3637e-05,0,0,0.0064176,0.013199,1,0.010635,0.012066,99400,1.0292,0.025265,0,nan,1,0.23321,0.23321,0.0005,0.0005
1.372e-05,0.028224,0.98379,0.97598,328,7.8366e-10,0,0,6.3583e-05,0,0,0.0061002,0.01255,1,0.010109,0.011473,99400,1.0287,0.024023,0,nan,1,0.23345,0.23345,0.0005,0.0005
1.372e-05,0.028213,0.98463,0.97722,328,8.2761e-10,0,0,6.3529e-05,0,0,0.0057828,0.011902,1,0.009583,0.01088,99400,1.0283,0.022782,0,nan,1,0.23368,0.23368,0.0005,0.0005
1.372e-05,0.028201,0.98548,0.97846,328,8.7156e-10,0,0,6.3474e-05,0,0,0.0054655,0.011253,1,0.0090571,0.010287,99400,1.0279,0.02154,0,nan,1,0.23392,0.23392,0.0005,0.0005
1.372e-05,0.028189,0.98632,0.9797,328,9.155e-10,0,0,6.342e-05,0,0,0.0051482,0.010604,1,0.0085312,0.0096939,99400,1.0275,0.020298,0,nan,1,0.23416,0.23416,0.0005,0.0005
1.372e-05,0.028178,0.98716,0.98094,328,9.5945e-10,0,0,6.3366e-05,0,0,0.0048308,0.0099554,1,0.0080053,0.0091008,99400,1.027,0.019056,0,nan,1,0.23439,0.23439,0.0005,0.0005
1.372e-05,0.028166,0.98801,0.98219,328,1.0187e-09,0,0,6.3312e-05,0,0,0.0045134,0.0093043,1,0.0074794,0.0085057,99400,1.0266,0.01781,0,nan,1,0.23463,0.23463,0.0005,0.0005
1.372e-05,0.028154,0.98885,0.98344,328,1.0809e-09,0,0,6.3258e-05,0,0,0.0041961,0.0086529,1,0.0069535,0.0079101,99400,1.0262,0.016563,0,nan,1,0.23487,0.23487,0.0005,0.0005
1.372e-05,0.028143,0.98969,0.98468,328,1.143e-09,0,0,6.3204e-05,0,0,0.0038787,0.0080014,1,0.0064276,0.0073146,99400,1.0258,0.015316,0,nan,1,0.2351,0.2351,0.0005,0.0005
1.372e-05,0.028131,0.99054,0.98593,328,1.2051e-09,0,0,6.315e-05,0,0,0.0035614,0.00735,1,0.0059017,0.0067191,99400,1.0253,0.014069,0,nan,1,0.23534,0.23534,0.0005,0.0005
1.372e-05,0.028119,0.99138,0.98718,328,1.2672e-09,0,0,6.3096e-05,0,0,0.003244,0.0066986,1,0.0053758,0.0061236,99400,1.0249,0.012822,0,nan,1,0.23558,0.23558,0.0005,0.0005
1.372e-05,0.028108,0.99222,0.98843,328,1.3507e-09,0,0,6.3045e-05,0,0,0.0029267,0.0060449,1,0.0048499,0.005526,99400,1.0245,0.011571,0,nan,1,0.23582,0.23582,0.0005,0.0005
1.372e-05,0.028096,0.99307,0.98968,328,1.4388e-09,0,0,6.2995e-05,0,0,0.0026093,0.0053907,1,0.004324,0.0049279,99400,1.0241,0.010319,0,nan,1,0.23605,0.23605,0.0005,0.0005
1.372e-05,0.028084,0.99391,0.99093,328,1.5269e-09,0,0,6.2945e-05,0,0,0.0022919,0.0047365,1,0.0037981,0.0043299,99400,1.0236,0.0090664,0,nan,1,0.23629,0.23629,0.0005,0.0005
1.372e-05,0.028073,0.99475,0.99219,328,1.615e-09,0,0,6.2895e-05,0,0,0.0019746,0.0040823,1,0.0032722,0.0037319,99400,1.0232,0.0078143,0,nan,1,0.23653,0.23653,0.0005,0.0005
1.372e-05,0.028061,0.9956,0.99344,328,1.7031e-09,0,0,6.2845e-05,0,0,0.0016572,0.0034281,1,0.0027463,0.0031339,99400,1.0228,0.006562,0,nan,1,0.23676,0.23676,0.0005,0.0005
1.372e-05,0.028049,0.99644,0.99469,328,1.7679e-09,0,0,6.28e-05,0,0,0.0013398,0.0027718,1,0.0022201,0.0025339,99400,1.0224,0.0053056,0,nan,1,0.237,0.237,0.0005,0.0005
