"DEff","Mg","N2","N2Mass","T","U:0","U:1","U:2","UD:0","UD:1","UD:2","acetone","acetoneMass","epsEff","methanol","methanolMass","p","rho","sumWithoutRef","sumZones","phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.372e-05,0.033241,0.64828,0.54607,328,0.00018309,0,0,0.00013703,0,0,0.14669,0.25631,1,0.20503,0.19762,99400,1.2116,0.45393,0,nan,1,0.18557,0.18557,0.0005,0.0005
1.372e-05,0.033224,0.64948,0.54737,328,0.00018318,0,0,0.00013706,0,0,0.14622,0.25561,1,0.20429,0.19701,99400,1.211,0.45263,0,nan,1,0.18581,0.18581,0.0005,0.0005
1.372e-05,0.033206,0.6507,0.54868,328,0.00018328,0,0,0.0001371,0,0,0.14575,0.25492,1,0.20356,0.1964,99400,1.2103,0.45132,0,nan,1,0.18605,0.18605,0.0005,0.0005
1.372e-05,0.033189,0.65191,0.54999,328,0.00018337,0,0,0.00013713,0,0,0.14527,0.25422,1,0.20282,0.19579,99400,1.2097,0.45001,0,nan,1,0.18628,0.18628,0.0005,0.0005
1.372e-05,0.033172,0.65312,0.5513,328,0.00018347,0,0,0.00013717,0,0,0.1448,0.25352,1,0.20208,0.19518,99400,1.2091,0.4487,0,nan,1,0.18652,0.18652,0.0005,0.0005
1.372e-05,0.033155,0.65433,0.5526,328,0.00018356,0,0,0.0001372,0,0,0.14433,0.25282,1,0.20135,0.19457,99400,1.2084,0.4474,0,nan,1,0.18676,0.18676,0.0005,0.0005
1.372e-05,0.033137,0.65555,0.55392,328,0.00018366,0,0,0.00013724,0,0,0.14385,0.25212,1,0.2006,0.19396,99400,1.2078,0.44608,0,nan,1,0.18699,0.18699,0.0005,0.0005
1.372e-05,0.03312,0.65677,0.55525,328,0.00018376,0,0,0.00013727,0,0,0.14337,0.25141,1,0.19986,0.19334,99400,1.2072,0.44475,0,nan,1,0.18723,0.18723,0.0005,0.0005
1.372e-05,0.033102,0.658,0.55658,328,0.00018385,0,0,0.00013731,0,0,0.14289,0.2507,1,0.19912,0.19272,99400,1.2065,0.44342,0,nan,1,0.18747,0.18747,0.0005,0.0005
1.372e-05,0.033085,0.65922,0.55791,328,0.00018395,0,0,0.00013735,0,0,0.14241,0.24999,1,0.19837,0.1921,99400,1.2059,0.44209,0,nan,1,0.1877,0.1877,0.0005,0.0005
1.372e-05,0.033068,0.66045,0.55924,328,0.00018405,0,0,0.00013738,0,0,0.14192,0.24927,1,0.19763,0.19148,99400,1.2053,0.44076,0,nan,1,0.18794,0.18794,0.0005,0.0005
1.372e-05,0.03305,0.66168,0.56058,328,0.00018415,0,0,0.00013742,0,0,0.14144,0.24855,1,0.19688,0.19086,99400,1.2046,0.43942,0,nan,1,0.18818,0.18818,0.0005,0.0005
1.372e-05,0.033032,0.66292,0.56194,328,0.00018424,0,0,0.00013746,0,0,0.14095,0.24783,1,0.19613,0.19023,99400,1.204,0.43806,0,nan,1,0.18842,0.18842,0.0005,0.0005
1.372e-05,0.033015,0.66416,0.56329,328,0.00018434,0,0,0.00013749,0,0,0.14047,0.24711,1,0.19538,0.18961,99400,1.2033,0.43671,0,nan,1,0.18865,0.18865,0.0005,0.0005
1.372e-05,0.032997,0.66539,0.56464,328,0.00018444,0,0,0.00013753,0,0,0.13998,0.24638,1,0.19463,0.18898,99400,1.2027,0.43536,0,nan,1,0.18889,0.18889,0.0005,0.0005
1.372e-05,0.032979,0.66663,0.56599,328,0.00018454,0,0,0.00013757,0,0,0.13949,0.24566,1,0.19388,0.18835,99400,1.202,0.43401,0,nan,1,0.18913,0.18913,0.0005,0.0005
1.372e-05,0.032961,0.66788,0.56736,328,0.00018464,0,0,0.00013761,0,0,0.139,0.24492,1,0.19312,0.18772,99400,1.2014,0.43264,0,nan,1,0.18936,0.18936,0.0005,0.0005
1.372e-05,0.032943,0.66913,0.56873,328,0.00018474,0,0,0.00013764,0,0,0.13851,0.24418,1,0.19236,0.18708,99400,1.2007,0.43127,0,nan,1,0.1896,0.1896,0.0005,0.0005
1.372e-05,0.032925,0.67038,0.57011,328,0.00018484,0,0,0.00013768,0,0,0.13801,0.24345,1,0.1916,0.18645,99400,1.2001,0.42989,0,nan,1,0.18984,0.18984,0.0005,0.0005
1.372e-05,0.032908,0.67164,0.57148,328,0.00018494,0,0,0.00013772,0,0,0.13752,0.24271,1,0.19085,0.18581,99400,1.1994,0.42852,0,nan,1,0.19007,0.19007,0.0005,0.0005
1.372e-05,0.03289,0.67289,0.57286,328,0.00018504,0,0,0.00013776,0,0,0.13702,0.24197,1,0.19009,0.18517,99400,1.1988,0.42714,0,nan,1,0.19031,0.19031,0.0005,0.0005
1.372e-05,0.032872,0.67415,0.57425,328,0.00018514,0,0,0.0001378,0,0,0.13653,0.24122,1,0.18933,0.18453,99400,1.1981,0.42575,0,nan,1,0.19055,0.19055,0.0005,0.0005
1.372e-05,0.032853,0.67541,0.57564,328,0.00018525,0,0,0.00013784,0,0,0.13603,0.24047,1,0.18856,0.18389,99400,1.1975,0.42436,0,nan,1,0.19079,0.19079,0.0005,0.0005
1.372e-05,0.032835,0.67668,0.57704,328,0.00018535,0,0,0.00013788,0,0,0.13553,0.23972,1,0.18779,0.18324,99400,1.1968,0.42296,0,nan,1,0.19102,0.19102,0.0005,0.0005
1.372e-05,0.032817,0.67795,0.57844,328,0.00018545,0,0,0.00013792,0,0,0.13503,0.23896,1,0.18703,0.1826,99400,1.1961,0.42156,0,nan,1,0.19126,0.19126,0.0005,0.0005
1.372e-05,0.032799,0.67921,0.57984,328,0.00018555,0,0,0.00013796,0,0,0.13452,0.23821,1,0.18626,0.18195,99400,1.1955,0.42016,0,nan,1,0.1915,0.1915,0.0005,0.0005
1.372e-05,0.032781,0.68049,0.58125,328,0.00018566,0,0,0.000138,0,0,0.13402,0.23745,1,0.18549,0.1813,99400,1.1948,0.41875,0,nan,1,0.19173,0.19173,0.0005,0.0005
1.372e-05,0.032762,0.68177,0.58267,328,0.00018576,0,0,0.00013804,0,0,0.13351,0.23668,1,0.18472,0.18064,99400,1.1941,0.41733,0,nan,1,0.19197,0.19197,0.0005,0.0005
1.372e-05,0.032744,0.68305,0.5841,328,0.00018587,0,0,0.00013808,0,0,0.13301,0.23591,1,0.18395,0.17999,99400,1.1935,0.4159,0,nan,1,0.19221,0.19221,0.0005,0.0005
1.372e-05,0.032726,0.68433,0.58552,328,0.00018597,0,0,0.00013812,0,0,0.1325,0.23515,1,0.18318,0.17933,99400,1.1928,0.41448,0,nan,1,0.19244,0.19244,0.0005,0.0005
1.372e-05,0.032707,0.68561,0.58694,328,0.00018608,0,0,0.00013816,0,0,0.13199,0.23438,1,0.1824,0.17868,99400,1.1921,0.41306,0,nan,1,0.19268,0.19268,0.0005,0.0005
1.372e-05,0.032689,0.6869,0.58838,328,0.00018618,0,0,0.00013821,0,0,0.13148,0.2336,1,0.18163,0.17802,99400,1.1914,0.41162,0,nan,1,0.19292,0.19292,0.0005,0.0005
1.372e-05,0.03267,0.68819,0.58983,328,0.00018629,0,0,0.00013825,0,0,0.13096,0.23282,1,0.18085,0.17735,99400,1.1908,0.41017,0,nan,1,0.19316,0.19316,0.0005,0.0005
1.372e-05,0.032651,0.68948,0.59127,328,0.00018639,0,0,0.00013829,0,0,0.13045,0.23204,1,0.18007,0.17669,99400,1.1901,0.40873,0,nan,1,0.19339,0.19339,0.0005,0.0005
1.372e-05,0.032633,0.69078,0.59272,328,0.0001865,0,0,0.00013833,0,0,0.12994,0.23125,1,0.17929,0.17602,99400,1.1894,0.40728,0,nan,1,0.19363,0.19363,0.0005,0.0005
1.372e-05,0.032614,0.69207,0.59417,328,0.00018661,0,0,0.00013838,0,0,0.12942,0.23047,1,0.1785,0.17536,99400,1.1887,0.40583,0,nan,1,0.19387,0.19387,0.0005,0.0005
1.372e-05,0.032595,0.69338,0.59563,328,0.00018671,0,0,0.00013842,0,0,0.1289,0.22968,1,0.17772,0.17469,99400,1.188,0.40437,0,nan,1,0.1941,0.1941,0.0005,0.0005
1.372e-05,0.032577,0.69469,0.5971,328,0.00018682,0,0,0.00013846,0,0,0.12838,0.22888,1,0.17693,0.17401,99400,1.1874,0.4029,0,nan,1,0.19434,0.19434,0.0005,0.0005
1.372e-05,0.032558,0.696,0.59858,328,0.00018693,0,0,0.00013851,0,0,0.12786,0.22808,1,0.17614,0.17334,99400,1.1867,0.40142,0,nan,1,0.19458,0.19458,0.0005,0.0005
1.372e-05,0.032539,0.69731,0.60005,328,0.00018704,0,0,0.00013855,0,0,0.12734,0.22729,1,0.17536,0.17266,99400,1.186,0.39995,0,nan,1,0.19481,0.19481,0.0005,0.0005
1.372e-05,0.03252,0.69862,0.60152,328,0.00018715,0,0,0.00013859,0,0,0.12682,0.22649,1,0.17457,0.17199,99400,1.1853,0.39848,0,nan,1,0.19505,0.19505,0.0005,0.0005
1.372e-05,0.032501,0.69993,0.60301,328,0.00018726,0,0,0.00013864,0,0,0.12629,0.22568,1,0.17378,0.17131,99400,1.1846,0.39699,0,nan,1,0.19529,0.19529,0.0005,0.0005
1.372e-05,0.032482,0.70126,0.60451,328,0.00018737,0,0,0.00013868,0,0,0.12576,0.22487,1,0.17298,0.17062,99400,1.1839,0.39549,0,nan,1,0.19553,0.19553,0.0005,0.0005
1.372e-05,0.032463,0.70258,0.60601,328,0.00018748,0,0,0.00013873,0,0,0.12523,0.22405,1,0.17219,0.16994,99400,1.1832,0.39399,0,nan,1,0.19576,0.19576,0.0005,0.0005
1.372e-05,0.032443,0.70391,0.60751,328,0.00018759,0,0,0.00013877,0,0,0.1247,0.22324,1,0.17139,0.16925,99400,1.1825,0.39249,0,nan,1,0.196,0.196,0.0005,0.0005
1.372e-05,0.032424,0.70523,0.60901,328,0.0001877,0,0,0.00013882,0,0,0.12417,0.22242,1,0.17059,0.16857,99400,1.1818,0.39099,0,nan,1,0.19624,0.19624,0.0005,0.0005
1.372e-05,0.032405,0.70656,0.61052,328,0.00018781,0,0,0.00013886,0,0,0.12364,0.2216,1,0.16979,0.16788,99400,1.1811,0.38948,0,nan,1,0.19647,0.19647,0.0005,0.0005
1.372e-05,0.032386,0.7079,0.61205,328,0.00018792,0,0,0.00013891,0,0,0.12311,0.22077,1,0.16899,0.16718,99400,1.1804,0.38795,0,nan,1,0.19671,0.19671,0.0005,0.0005
1.372e-05,0.032366,0.70924,0.61358,328,0.00018804,0,0,0.00013896,0,0,0.12257,0.21994,1,0.16819,0.16649,99400,1.1797,0.38642,0,nan,1,0.19695,0.19695,0.0005,0.0005
1.372e-05,0.032347,0.71058,0.6151,328,0.00018815,0,0,0.000139,0,0,0.12203,0.21911,1,0.16738,0.16579,99400,1.179,0.3849,0,nan,1,0.19718,0.19718,0.0005,0.0005
1.372e-05,0.032328,0.71192,0.61663,328,0.00018826,0,0,0.00013905,0,0,0.1215,0.21828,1,0.16658,0.1651,99400,1.1783,0.38337,0,nan,1,0.19742,0.19742,0.0005,0.0005
1.372e-05,0.032308,0.71327,0.61817,328,0.00018838,0,0,0.0001391,0,0,0.12096,0.21744,1,0.16577,0.16439,99400,1.1776,0.38183,0,nan,1,0.19766,0.19766,0.0005,0.0005
1.372e-05,0.032288,0.71463,0.61972,328,0.00018849,0,0,0.00013915,0,0,0.12041,0.21659,1,0.16496,0.16369,99400,1.1769,0.38028,0,nan,1,0.1979,0.1979,0.0005,0.0005
1.372e-05,0.032269,0.71598,0.62128,328,0.0001886,0,0,0.00013919,0,0,0.11987,0.21574,1,0.16415,0.16298,99400,1.1761,0.37872,0,nan,1,0.19813,0.19813,0.0005,0.0005
1.372e-05,0.032249,0.71734,0.62283,328,0.00018872,0,0,0.00013924,0,0,0.11932,0.21489,1,0.16334,0.16228,99400,1.1754,0.37717,0,nan,1,0.19837,0.19837,0.0005,0.0005
1.372e-05,0.032229,0.71869,0.62439,328,0.00018883,0,0,0.00013929,0,0,0.11878,0.21404,1,0.16253,0.16157,99400,1.1747,0.37561,0,nan,1,0.19861,0.19861,0.0005,0.0005
1.372e-05,0.03221,0.72006,0.62595,328,0.00018895,0,0,0.00013934,0,0,0.11823,0.21319,1,0.16171,0.16086,99400,1.174,0.37405,0,nan,1,0.19884,0.19884,0.0005,0.0005
1.372e-05,0.03219,0.72143,0.62754,328,0.00018907,0,0,0.00013939,0,0,0.11768,0.21232,1,0.16089,0.16014,99400,1.1733,0.37246,0,nan,1,0.19908,0.19908,0.0005,0.0005
1.372e-05,0.03217,0.7228,0.62912,328,0.00018918,0,0,0.00013944,0,0,0.11713,0.21146,1,0.16007,0.15942,99400,1.1725,0.37088,0,nan,1,0.19932,0.19932,0.0005,0.0005
1.372e-05,0.03215,0.72417,0.6307,328,0.0001893,0,0,0.00013949,0,0,0.11658,0.21059,1,0.15925,0.1587,99400,1.1718,0.3693,0,nan,1,0.19955,0.19955,0.0005,0.0005
1.372e-05,0.03213,0.72554,0.63229,328,0.00018942,0,0,0.00013954,0,0,0.11602,0.20973,1,0.15844,0.15799,99400,1.1711,0.36771,0,nan,1,0.19979,0.19979,0.0005,0.0005
1.372e-05,0.03211,0.72692,0.63388,328,0.00018954,0,0,0.00013959,0,0,0.11547,0.20885,1,0.15761,0.15726,99400,1.1704,0.36612,0,nan,1,0.20003,0.20003,0.0005,0.0005
1.372e-05,0.03209,0.72831,0.6355,328,0.00018966,0,0,0.00013964,0,0,0.11491,0.20797,1,0.15678,0.15654,99400,1.1696,0.3645,0,nan,1,0.20027,0.20027,0.0005,0.0005
1.372e-05,0.03207,0.72969,0.63711,328,0.00018978,0,0,0.00013969,0,0,0.11435,0.20709,1,0.15596,0.15581,99400,1.1689,0.36289,0,nan,1,0.2005,0.2005,0.0005,0.0005
1.372e-05,0.032049,0.73108,0.63872,328,0.0001899,0,0,0.00013974,0,0,0.11379,0.2062,1,0.15513,0.15508,99400,1.1682,0.36128,0,nan,1,0.20074,0.20074,0.0005,0.0005
1.372e-05,0.032029,0.73247,0.64033,328,0.00019002,0,0,0.00013979,0,0,0.11323,0.20532,1,0.1543,0.15435,99400,1.1674,0.35967,0,nan,1,0.20098,0.20098,0.0005,0.0005
1.372e-05,0.032009,0.73386,0.64196,328,0.00019014,0,0,0.00013984,0,0,0.11267,0.20443,1,0.15347,0.15361,99400,1.1667,0.35804,0,nan,1,0.20121,0.20121,0.0005,0.0005
1.372e-05,0.031989,0.73527,0.6436,328,0.00019026,0,0,0.00013989,0,0,0.1121,0.20352,1,0.15263,0.15287,99400,1.1659,0.3564,0,nan,1,0.20145,0.20145,0.0005,0.0005
1.372e-05,0.031968,0.73667,0.64524,328,0.00019038,0,0,0.00013995,0,0,0.11153,0.20262,1,0.1518,0.15213,99400,1.1652,0.35476,0,nan,1,0.20169,0.20169,0.0005,0.0005
1.372e-05,0.031948,0.73808,0.64689,328,0.0001905,0,0,0.00014,0,0,0.11096,0.20172,1,0.15096,0.15139,99400,1.1644,0.35311,0,nan,1,0.20192,0.20192,0.0005,0.0005
1.372e-05,0.031927,0.73948,0.64853,328,0.00019062,0,0,0.00014005,0,0,0.11039,0.20082,1,0.15013,0.15065,99400,1.1637,0.35147,0,nan,1,0.20216,0.20216,0.0005,0.0005
1.372e-05,0.031907,0.74089,0.65019,328,0.00019075,0,0,0.00014011,0,0,0.10982,0.19991,1,0.14929,0.14991,99400,1.1629,0.34981,0,nan,1,0.2024,0.2024,0.0005,0.0005
1.372e-05,0.031886,0.74231,0.65186,328,0.00019087,0,0,0.00014016,0,0,0.10925,0.19899,1,0.14844,0.14915,99400,1.1622,0.34814,0,nan,1,0.20264,0.20264,0.0005,0.0005
1.372e-05,0.031865,0.74373,0.65353,328,0.000191,0,0,0.00014021,0,0,0.10867,0.19806,1,0.1476,0.1484,99400,1.1614,0.34647,0,nan,1,0.20287,0.20287,0.0005,0.0005
1.372e-05,0.031844,0.74515,0.65521,328,0.00019112,0,0,0.00014027,0,0,0.10809,0.19714,1,0.14675,0.14765,99400,1.1607,0.34479,0,nan,1,0.20311,0.20311,0.0005,0.0005
1.372e-05,0.031824,0.74657,0.65688,328,0.00019124,0,0,0.00014032,0,0,0.10752,0.19622,1,0.14591,0.1469,99400,1.1599,0.34312,0,nan,1,0.20335,0.20335,0.0005,0.0005
1.372e-05,0.031803,0.748,0.65857,328,0.00019137,0,0,0.00014038,0,0,0.10694,0.19529,1,0.14506,0.14614,99400,1.1592,0.34143,0,nan,1,0.20358,0.20358,0.0005,0.0005
1.372e-05,0.031782,0.74944,0.66027,328,0.0001915,0,0,0.00014043,0,0,0.10635,0.19435,1,0.14421,0.14537,99400,1.1584,0.33973,0,nan,1,0.20382,0.20382,0.0005,0.0005
1.372e-05,0.031761,0.75088,0.66198,328,0.00019162,0,0,0.00014049,0,0,0.10577,0.19341,1,0.14335,0.14461,99400,1.1576,0.33802,0,nan,1,0.20406,0.20406,0.0005,0.0005
1.372e-05,0.03174,0.75231,0.66369,328,0.00019175,0,0,0.00014054,0,0,0.10518,0.19247,1,0.1425,0.14384,99400,1.1569,0.33631,0,nan,1,0.20429,0.20429,0.0005,0.0005
1.372e-05,0.031719,0.75375,0.66539,328,0.00019188,0,0,0.0001406,0,0,0.1046,0.19153,1,0.14165,0.14308,99400,1.1561,0.33461,0,nan,1,0.20453,0.20453,0.0005,0.0005
1.372e-05,0.031697,0.7552,0.66711,328,0.00019201,0,0,0.00014066,0,0,0.10401,0.19058,1,0.14079,0.14231,99400,1.1553,0.33289,0,nan,1,0.20477,0.20477,0.0005,0.0005
1.372e-05,0.031676,0.75665,0.66885,328,0.00019213,0,0,0.00014071,0,0,0.10342,0.18962,1,0.13993,0.14153,99400,1.1545,0.33115,0,nan,1,0.20501,0.20501,0.0005,0.0005
1.372e-05,0.031655,0.75811,0.67059,328,0.00019226,0,0,0.00014077,0,0,0.10283,0.18866,1,0.13907,0.14075,99400,1.1538,0.32941,0,nan,1,0.20524,0.20524,0.0005,0.0005
1.372e-05,0.031633,0.75956,0.67233,328,0.00019239,0,0,0.00014083,0,0,0.10223,0.18769,1,0.13821,0.13998,99400,1.153,0.32767,0,nan,1,0.20548,0.20548,0.0005,0.0005
1.372e-05,0.031612,0.76102,0.67407,328,0.00019252,0,0,0.00014089,0,0,0.10164,0.18673,1,0.13734,0.1392,99400,1.1522,0.32593,0,nan,1,0.20572,0.20572,0.0005,0.0005
1.372e-05,0.031591,0.76248,0.67582,328,0.00019265,0,0,0.00014094,0,0,0.10104,0.18576,1,0.13648,0.13842,99400,1.1514,0.32418,0,nan,1,0.20595,0.20595,0.0005,0.0005
1.372e-05,0.031569,0.76395,0.67759,328,0.00019279,0,0,0.000141,0,0,0.10044,0.18478,1,0.13561,0.13763,99400,1.1506,0.32241,0,nan,1,0.20619,0.20619,0.0005,0.0005
1.372e-05,0.031547,0.76542,0.67937,328,0.00019292,0,0,0.00014106,0,0,0.099838,0.1838,1,0.13474,0.13684,99400,1.1499,0.32063,0,nan,1,0.20643,0.20643,0.0005,0.0005
1.372e-05,0.031526,0.7669,0.68114,328,0.00019305,0,0,0.00014112,0,0,0.099236,0.18281,1,0.13387,0.13604,99400,1.1491,0.31886,0,nan,1,0.20666,0.20666,0.0005,0.0005
1.372e-05,0.031504,0.76837,0.68292,328,0.00019318,0,0,0.00014118,0,0,0.098634,0.18183,1,0.133,0.13525,99400,1.1483,0.31708,0,nan,1,0.2069,0.2069,0.0005,0.0005
1.372e-05,0.031482,0.76985,0.6847,328,0.00019332,0,0,0.00014124,0,0,0.098029,0.18084,1,0.13212,0.13446,99400,1.1475,0.3153,0,nan,1,0.20714,0.20714,0.0005,0.0005
1.372e-05,0.031461,0.77134,0.68651,328,0.00019345,0,0,0.0001413,0,0,0.097417,0.17984,1,0.13124,0.13365,99400,1.1467,0.31349,0,nan,1,0.20738,0.20738,0.0005,0.0005
1.372e-05,0.031439,0.77283,0.68832,328,0.00019359,0,0,0.00014136,0,0,0.096806,0.17883,1,0.13036,0.13285,99400,1.1459,0.31168,0,nan,1,0.20761,0.20761,0.0005,0.0005
1.372e-05,0.031417,0.77432,0.69013,328,0.00019372,0,0,0.00014142,0,0,0.096195,0.17783,1,0.12948,0.13205,99400,1.1451,0.30987,0,nan,1,0.20785,0.20785,0.0005,0.0005
1.372e-05,0.031395,0.77581,0.69194,328,0.00019386,0,0,0.00014149,0,0,0.095584,0.17682,1,0.1286,0.13124,99400,1.1443,0.30806,0,nan,1,0.20809,0.20809,0.0005,0.0005
1.372e-05,0.031373,0.77731,0.69376,328,0.00019399,0,0,0.00014155,0,0,0.09497,0.17581,1,0.12772,0.13043,99400,1.1435,0.30624,0,nan,1,0.20832,0.20832,0.0005,0.0005
1.372e-05,0.03135,0.77882,0.6956,328,0.00019413,0,0,0.00014161,0,0,0.094349,0.17478,1,0.12683,0.12962,99400,1.1427,0.3044,0,nan,1,0.20856,0.20856,0.0005,0.0005
1.372e-05,0.031328,0.78033,0.69745,328,0.00019427,0,0,0.00014167,0,0,0.093729,0.17376,1,0.12594,0.1288,99400,1.1419,0.30255,0,nan,1,0.2088,0.2088,0.0005,0.0005
1.372e-05,0.031306,0.78184,0.69929,328,0.00019441,0,0,0.00014174,0,0,0.093109,0.17273,1,0.12505,0.12798,99400,1.1411,0.30071,0,nan,1,0.20903,0.20903,0.0005,0.0005
1.372e-05,0.031284,0.78335,0.70114,328,0.00019455,0,0,0.0001418,0,0,0.092488,0.1717,1,0.12417,0.12716,99400,1.1402,0.29886,0,nan,1,0.20927,0.20927,0.0005,0.0005
1.372e-05,0.031261,0.78486,0.70299,328,0.00019468,0,0,0.00014186,0,0,0.091865,0.17067,1,0.12327,0.12634,99400,1.1394,0.29701,0,nan,1,0.20951,0.20951,0.0005,0.0005
1.372e-05,0.031239,0.78639,0.70487,328,0.00019483,0,0,0.00014193,0,0,0.091235,0.16962,1,0.12238,0.12551,99400,1.1386,0.29513,0,nan,1,0.20975,0.20975,0.0005,0.0005
1.372e-05,0.031216,0.78792,0.70676,328,0.00019497,0,0,0.00014199,0,0,0.090605,0.16857,1,0.12148,0.12468,99400,1.1378,0.29324,0,nan,1,0.20998,0.20998,0.0005,0.0005
1.372e-05,0.031194,0.78945,0.70864,328,0.00019511,0,0,0.00014206,0,0,0.089976,0.16752,1,0.12058,0.12384,99400,1.137,0.29136,0,nan,1,0.21022,0.21022,0.0005,0.0005
1.372e-05,0.031171,0.79097,0.71052,328,0.00019525,0,0,0.00014212,0,0,0.089346,0.16647,1,0.11968,0.12301,99400,1.1361,0.28948,0,nan,1,0.21046,0.21046,0.0005,0.0005
1.372e-05,0.031148,0.79251,0.71241,328,0.00019539,0,0,0.00014219,0,0,0.088713,0.16541,1,0.11878,0.12217,99400,1.1353,0.28759,0,nan,1,0.21069,0.21069,0.0005,0.0005
1.372e-05,0.031125,0.79405,0.71434,328,0.00019553,0,0,0.00014225,0,0,0.088074,0.16434,1,0.11787,0.12133,99400,1.1345,0.28566,0,nan,1,0.21093,0.21093,0.0005,0.0005
1.372e-05,0.031103,0.7956,0.71626,328,0.00019568,0,0,0.00014232,0,0,0.087434,0.16326,1,0.11696,0.12048,99400,1.1336,0.28374,0,nan,1,0.21117,0.21117,0.0005,0.0005
1.372e-05,0.03108,0.79715,0.71818,328,0.00019582,0,0,0.00014239,0,0,0.086795,0.16219,1,0.11606,0.11963,99400,1.1328,0.28182,0,nan,1,0.2114,0.2114,0.0005,0.0005
1.372e-05,0.031057,0.7987,0.7201,328,0.00019597,0,0,0.00014245,0,0,0.086155,0.16111,1,0.11515,0.11879,99400,1.132,0.2799,0,nan,1,0.21164,0.21164,0.0005,0.0005
1.372e-05,0.031034,0.80025,0.72203,328,0.00019611,0,0,0.00014252,0,0,0.085513,0.16003,1,0.11424,0.11794,99400,1.1311,0.27797,0,nan,1,0.21188,0.21188,0.0005,0.0005
1.372e-05,0.031011,0.80182,0.72399,328,0.00019626,0,0,0.00014259,0,0,0.084864,0.15893,1,0.11332,0.11707,99400,1.1303,0.27601,0,nan,1,0.21212,0.21212,0.0005,0.0005
1.372e-05,0.030987,0.80338,0.72595,328,0.00019641,0,0,0.00014266,0,0,0.084215,0.15783,1,0.1124,0.11621,99400,1.1294,0.27405,0,nan,1,0.21235,0.21235,0.0005,0.0005
1.372e-05,0.030964,0.80495,0.72791,328,0.00019655,0,0,0.00014273,0,0,0.083565,0.15674,1,0.11148,0.11535,99400,1.1286,0.27209,0,nan,1,0.21259,0.21259,0.0005,0.0005
1.372e-05,0.030941,0.80652,0.72988,328,0.0001967,0,0,0.0001428,0,0,0.082916,0.15564,1,0.11057,0.11449,99400,1.1277,0.27012,0,nan,1,0.21283,0.21283,0.0005,0.0005
1.372e-05,0.030917,0.80809,0.73185,328,0.00019685,0,0,0.00014287,0,0,0.082264,0.15453,1,0.10965,0.11362,99400,1.1269,0.26815,0,nan,1,0.21306,0.21306,0.0005,0.0005
1.372e-05,0.030894,0.80968,0.73385,328,0.000197,0,0,0.00014294,0,0,0.081605,0.15341,1,0.10872,0.11275,99400,1.126,0.26615,0,nan,1,0.2133,0.2133,0.0005,0.0005
1.372e-05,0.03087,0.81126,0.73585,328,0.00019715,0,0,0.00014301,0,0,0.080945,0.15228,1,0.10779,0.11187,99400,1.1252,0.26415,0,nan,1,0.21354,0.21354,0.0005,0.0005
1.372e-05,0.030847,0.81285,0.73785,328,0.0001973,0,0,0.00014308,0,0,0.080286,0.15116,1,0.10686,0.11099,99400,1.1243,0.26215,0,nan,1,0.21377,0.21377,0.0005,0.0005
1.372e-05,0.030823,0.81444,0.73986,328,0.00019745,0,0,0.00014315,0,0,0.079626,0.15003,1,0.10594,0.11011,99400,1.1235,0.26014,0,nan,1,0.21401,0.21401,0.0005,0.0005
1.372e-05,0.030799,0.81603,0.74187,328,0.0001976,0,0,0.00014322,0,0,0.078965,0.1489,1,0.10501,0.10923,99400,1.1226,0.25813,0,nan,1,0.21425,0.21425,0.0005,0.0005
1.372e-05,0.030776,0.81763,0.74391,328,0.00019776,0,0,0.00014329,0,0,0.078295,0.14775,1,0.10407,0.10834,99400,1.1217,0.25609,0,nan,1,0.21449,0.21449,0.0005,0.0005
1.372e-05,0.030752,0.81924,0.74596,328,0.00019791,0,0,0.00014337,0,0,0.077625,0.1466,1,0.10313,0.10744,99400,1.1208,0.25404,0,nan,1,0.21472,0.21472,0.0005,0.0005
1.372e-05,0.030728,0.82085,0.748,328,0.00019807,0,0,0.00014344,0,0,0.076955,0.14545,1,0.1022,0.10655,99400,1.12,0.252,0,nan,1,0.21496,0.21496,0.0005,0.0005
1.372e-05,0.030704,0.82246,0.75005,328,0.00019822,0,0,0.00014351,0,0,0.076285,0.14429,1,0.10126,0.10566,99400,1.1191,0.24995,0,nan,1,0.2152,0.2152,0.0005,0.0005
1.372e-05,0.03068,0.82407,0.7521,328,0.00019838,0,0,0.00014359,0,0,0.075614,0.14314,1,0.10032,0.10476,99400,1.1182,0.2479,0,nan,1,0.21543,0.21543,0.0005,0.0005
1.372e-05,0.030655,0.8257,0.75419,328,0.00019853,0,0,0.00014366,0,0,0.074933,0.14196,1,0.09937,0.10385,99400,1.1173,0.24581,0,nan,1,0.21567,0.21567,0.0005,0.0005
1.372e-05,0.030631,0.82732,0.75628,328,0.00019869,0,0,0.00014374,0,0,0.074253,0.14078,1,0.098423,0.10294,99400,1.1165,0.24372,0,nan,1,0.21591,0.21591,0.0005,0.0005
1.372e-05,0.030607,0.82895,0.75837,328,0.00019885,0,0,0.00014381,0,0,0.073572,0.1396,1,0.097475,0.10203,99400,1.1156,0.24163,0,nan,1,0.21614,0.21614,0.0005,0.0005
1.372e-05,0.030583,0.83058,0.76046,328,0.00019901,0,0,0.00014389,0,0,0.072892,0.13842,1,0.096527,0.10112,99400,1.1147,0.23954,0,nan,1,0.21638,0.21638,0.0005,0.0005
